ID,flags
USGS_DRO076314,invalid_time2_not_recorded
USGS_DRO076316,invalid_time2_not_recorded
USGS_DRO076339,invalid_time2_not_recorded
USGS_DRO076341,invalid_time2_not_recorded
USGS_DRO076342,invalid_time2_not_recorded
USGS_DRO081634,invalid_time2_not_recorded
USGS_DRO081635,invalid_time2_not_recorded
USGS_DRO081636,invalid_time2_not_recorded
USGS_DRO081637,invalid_time2_not_recorded
USGS_DRO081638,invalid_time2_not_recorded
USGS_DRO081639,invalid_time2_not_recorded
USGS_DRO081640,invalid_time2_not_recorded
USGS_DRO081641,invalid_time2_not_recorded
USGS_DRO081642,invalid_time2_not_recorded
USGS_DRO081643,invalid_time2_not_recorded
USGS_DRO081644,invalid_time2_not_recorded
USGS_DRO081645,invalid_time2_not_recorded
USGS_DRO081646,invalid_time2_not_recorded
USGS_DRO081647,invalid_time2_not_recorded
USGS_DRO081648,invalid_time2_not_recorded
USGS_DRO081649,invalid_time2_not_recorded
USGS_DRO081650,invalid_time2_not_recorded
USGS_DRO081651,invalid_time2_not_recorded
USGS_DRO081652,invalid_time2_not_recorded
USGS_DRO082401,invalid_time2_not_recorded
USGS_DRO082402,invalid_time2_not_recorded
USGS_DRO082403,invalid_time2_not_recorded
USGS_DRO082404,invalid_time2_not_recorded
USGS_DRO082405,invalid_time2_not_recorded
USGS_DRO082406,invalid_time2_not_recorded
USGS_DRO082407,invalid_time2_not_recorded
USGS_DRO082408,invalid_time2_not_recorded
USGS_DRO082409,invalid_time2_not_recorded
USGS_DRO082410,invalid_time2_not_recorded
USGS_DRO082411,invalid_time2_not_recorded
USGS_DRO082412,invalid_time2_not_recorded
USGS_DRO082413,invalid_time2_not_recorded
USGS_DRO082414,invalid_time2_not_recorded
USGS_DRO082415,invalid_time2_not_recorded
USGS_DRO082416,invalid_time2_not_recorded
USGS_DRO082417,invalid_time2_not_recorded
USGS_DRO082418,invalid_time2_not_recorded
USGS_DRO082419,invalid_time2_not_recorded
USGS_DRO082420,invalid_time2_not_recorded
USGS_DRO082421,invalid_time2_not_recorded
USGS_DRO082422,invalid_time2_not_recorded
USGS_DRO082423,invalid_time2_not_recorded
USGS_DRO082424,invalid_time2_not_recorded
USGS_DRO082425,invalid_time2_not_recorded
USGS_DRO082426,invalid_time2_not_recorded
USGS_DRO082427,invalid_time2_not_recorded
USGS_DRO082428,invalid_time2_not_recorded
USGS_DRO082429,invalid_time2_not_recorded
USGS_DRO082430,invalid_time2_not_recorded
USGS_DRO082431,invalid_time2_not_recorded
USGS_DRO082432,invalid_time2_not_recorded
USGS_DRO082433,invalid_time2_not_recorded
USGS_DRO082434,invalid_time2_not_recorded
USGS_DRO082435,invalid_time2_not_recorded
USGS_DRO082436,invalid_time2_not_recorded
USGS_DRO082437,invalid_time2_not_recorded
USGS_DRO082438,invalid_time2_not_recorded
USGS_DRO082439,invalid_time2_not_recorded
USGS_DRO082440,invalid_time2_not_recorded
USGS_DRO082441,invalid_time2_not_recorded
USGS_DRO082442,invalid_time2_not_recorded
USGS_DRO082443,invalid_time2_not_recorded
USGS_DRO082659,invalid_time2_not_recorded
USGS_DRO082774,invalid_time2_not_recorded
USGS_DRO082775,invalid_time2_not_recorded
USGS_DRO082776,invalid_time2_not_recorded
USGS_DRO082777,invalid_time2_not_recorded
USGS_DRO083528,invalid_time2_not_recorded
USGS_DRO083529,invalid_time2_not_recorded
USGS_DRO083530,invalid_time2_not_recorded
USGS_DRO083531,invalid_time2_not_recorded
USGS_DRO083596,invalid_time2_not_recorded
USGS_DRO083597,invalid_time2_not_recorded
USGS_DRO083598,invalid_time2_not_recorded
USGS_DRO083599,invalid_time2_not_recorded
USGS_DRO083600,invalid_time2_not_recorded
USGS_DRO083601,invalid_time2_not_recorded
USGS_DRO083602,invalid_time2_not_recorded
USGS_DRO083603,invalid_time2_not_recorded
USGS_DRO083604,invalid_time2_not_recorded
USGS_DRO083605,invalid_time2_not_recorded
USGS_DRO083606,invalid_time2_not_recorded
USGS_DRO083607,invalid_time2_not_recorded
USGS_DRO083608,invalid_time2_not_recorded
USGS_DRO083609,invalid_time2_not_recorded
USGS_DRO083610,invalid_time2_not_recorded
USGS_DRO083611,invalid_time2_not_recorded
USGS_DRO083612,invalid_time2_not_recorded
USGS_DRO083613,invalid_time2_not_recorded
USGS_DRO083614,invalid_time2_not_recorded
USGS_DRO083615,invalid_time2_not_recorded
USGS_DRO083616,invalid_time2_not_recorded
USGS_DRO083617,invalid_time2_not_recorded
USGS_DRO083618,invalid_time2_not_recorded
USGS_DRO083619,invalid_time2_not_recorded
USGS_DRO083620,invalid_time2_not_recorded
USGS_DRO083621,invalid_time2_not_recorded
USGS_DRO083622,invalid_time2_not_recorded
USGS_DRO083623,invalid_time2_not_recorded
USGS_DRO083624,invalid_time2_not_recorded
USGS_DRO083625,invalid_time2_not_recorded
USGS_DRO083626,invalid_time2_not_recorded
USGS_DRO083661,invalid_time2_not_recorded
USGS_DRO083662,invalid_time2_not_recorded
USGS_DRO083663,invalid_time2_not_recorded
USGS_DRO083664,invalid_time2_not_recorded
USGS_DRO083665,invalid_time2_not_recorded
USGS_DRO083666,invalid_time2_not_recorded
USGS_DRO083667,invalid_time2_not_recorded
USGS_DRO083668,invalid_time2_not_recorded
USGS_DRO083669,invalid_time2_not_recorded
USGS_DRO083670,invalid_time2_not_recorded
USGS_DRO083671,invalid_time2_not_recorded
USGS_DRO083672,invalid_time2_not_recorded
USGS_DRO083673,invalid_time2_not_recorded
USGS_DRO083674,invalid_time2_not_recorded
USGS_DRO083675,invalid_time2_not_recorded
USGS_DRO083676,invalid_time2_not_recorded
USGS_DRO083677,invalid_time2_not_recorded
USGS_DRO083678,invalid_time2_not_recorded
USGS_DRO083679,invalid_time2_not_recorded
USGS_DRO083680,invalid_time2_not_recorded
USGS_DRO083681,invalid_time2_not_recorded
USGS_DRO083682,invalid_time2_not_recorded
USGS_DRO083683,invalid_time2_not_recorded
USGS_DRO083684,invalid_time2_not_recorded
USGS_DRO083685,invalid_time2_not_recorded
USGS_DRO083686,invalid_time2_not_recorded
USGS_DRO083687,invalid_time2_not_recorded
USGS_DRO083688,invalid_time2_not_recorded
USGS_DRO083689,invalid_time2_not_recorded
USGS_DRO083690,invalid_time2_not_recorded
USGS_DRO083691,invalid_time2_not_recorded
USGS_DRO083692,invalid_time2_not_recorded
USGS_DRO083693,invalid_time2_not_recorded
USGS_DRO083694,invalid_time2_not_recorded
USGS_DRO083695,invalid_time2_not_recorded
USGS_DRO083696,invalid_time2_not_recorded
USGS_DRO083697,invalid_time2_not_recorded
USGS_DRO083698,invalid_time2_not_recorded
USGS_DRO083699,invalid_time2_not_recorded
USGS_DRO083700,invalid_time2_not_recorded
USGS_DRO083701,invalid_time2_not_recorded
USGS_DRO083702,invalid_time2_not_recorded
USGS_DRO083703,invalid_time2_not_recorded
USGS_DRO083704,invalid_time2_not_recorded
USGS_DRO083705,invalid_time2_not_recorded
USGS_DRO083706,invalid_time2_not_recorded
USGS_DRO083707,invalid_time2_not_recorded
USGS_DRO083708,invalid_time2_not_recorded
USGS_DRO083709,invalid_time2_not_recorded
USGS_DRO083710,invalid_time2_not_recorded
USGS_DRO083711,invalid_time2_not_recorded
USGS_DRO083806,invalid_time2_not_recorded
USGS_DRO083807,invalid_time2_not_recorded
USGS_DRO083808,invalid_time2_not_recorded
USGS_DRO083810,invalid_time2_not_recorded
USGS_DRO083811,invalid_time2_not_recorded
USGS_DRO083812,invalid_time2_not_recorded
USGS_DRO083813,invalid_time2_not_recorded
USGS_DRO083814,invalid_time2_not_recorded
USGS_DRO083815,invalid_time2_not_recorded
USGS_DRO083816,invalid_time2_not_recorded
USGS_DRO083817,invalid_time2_not_recorded
USGS_DRO083818,invalid_time2_not_recorded
USGS_DRO083819,invalid_time2_not_recorded
USGS_DRO083820,invalid_time2_not_recorded
USGS_DRO083821,invalid_time2_not_recorded
USGS_DRO083822,invalid_time2_not_recorded
USGS_DRO083823,invalid_time2_not_recorded
USGS_DRO083824,invalid_time2_not_recorded
USGS_DRO083825,invalid_time2_not_recorded
USGS_DRO083826,invalid_time2_not_recorded
USGS_DRO083827,invalid_time2_not_recorded
USGS_DRO083828,invalid_time2_not_recorded
USGS_DRO083829,invalid_time2_not_recorded
USGS_DRO083980,invalid_time2_not_recorded
USGS_DRO083981,invalid_time2_not_recorded
USGS_DRO083982,invalid_time2_not_recorded
USGS_DRO083983,invalid_time2_not_recorded
USGS_DRO083984,invalid_time2_not_recorded
USGS_DRO083985,invalid_time2_not_recorded
USGS_DRO083986,invalid_time2_not_recorded
USGS_DRO083987,invalid_time2_not_recorded
USGS_DRO083988,invalid_time2_not_recorded
USGS_DRO085212,invalid_time2_not_recorded
USGS_DRO085213,invalid_time2_not_recorded
USGS_DRO085214,invalid_time2_not_recorded
USGS_DRO085215,invalid_time2_not_recorded
USGS_DRO085216,invalid_time2_not_recorded
USGS_DRO085217,invalid_time2_not_recorded
USGS_DRO085218,invalid_time2_not_recorded
USGS_DRO085219,invalid_time2_not_recorded
USGS_DRO085220,invalid_time2_not_recorded
USGS_DRO085221,invalid_time2_not_recorded
USGS_DRO085222,invalid_time2_not_recorded
USGS_DRO085223,invalid_time2_not_recorded
USGS_DRO085224,invalid_time2_not_recorded
USGS_DRO085225,invalid_time2_not_recorded
USGS_DRO085226,invalid_time2_not_recorded
USGS_DRO085227,invalid_time2_not_recorded
USGS_DRO090968,invalid_time2_not_recorded
USGS_DRO090969,invalid_time2_not_recorded
USGS_DRO090970,invalid_time2_not_recorded
USGS_DRO090971,invalid_time2_not_recorded
USGS_DRO090972,invalid_time2_not_recorded
USGS_DRO090973,invalid_time2_not_recorded
USGS_DRO090974,invalid_time2_not_recorded
USGS_DRO090975,invalid_time2_not_recorded
USGS_DRO090976,invalid_time2_not_recorded
USGS_DRO090977,invalid_time2_not_recorded
USGS_DRO090978,invalid_time2_not_recorded
USGS_DRO090979,invalid_time2_not_recorded
USGS_DRO090980,invalid_time2_not_recorded
USGS_DRO090981,invalid_time2_not_recorded
USGS_DRO090982,invalid_time2_not_recorded
USGS_DRO090983,invalid_time2_not_recorded
USGS_DRO090984,invalid_time2_not_recorded
USGS_DRO090985,invalid_time2_not_recorded
USGS_DRO090986,invalid_time2_not_recorded
USGS_DRO090987,invalid_time2_not_recorded
USGS_DRO091638,invalid_time2_not_recorded
USGS_DRO091639,invalid_time2_not_recorded
USGS_DRO091640,invalid_time2_not_recorded
USGS_DRO092818,invalid_time2_not_recorded
USGS_DRO092819,invalid_time2_not_recorded
USGS_DRO092820,invalid_time2_not_recorded
USGS_DRO092821,invalid_time2_not_recorded
USGS_DRO092822,invalid_time2_not_recorded
USGS_DRO092823,invalid_time2_not_recorded
USGS_DRO092824,invalid_time2_not_recorded
USGS_DRO092825,invalid_time2_not_recorded
USGS_DRO092826,invalid_time2_not_recorded
USGS_DRO092827,invalid_time2_not_recorded
USGS_DRO092828,invalid_time2_not_recorded
USGS_DRO092829,invalid_time2_not_recorded
USGS_DRO092830,invalid_time2_not_recorded
USGS_DRO092831,invalid_time2_not_recorded
USGS_DRO092832,invalid_time2_not_recorded
USGS_DRO092833,invalid_time2_not_recorded
USGS_DRO092834,invalid_time2_not_recorded
USGS_DRO092835,invalid_time2_not_recorded
USGS_DRO092836,invalid_time2_not_recorded
USGS_DRO092837,invalid_time2_not_recorded
USGS_DRO092838,invalid_time2_not_recorded
USGS_DRO092839,invalid_time2_not_recorded
USGS_DRO092840,invalid_time2_not_recorded
USGS_DRO092841,invalid_time2_not_recorded
USGS_DRO092842,invalid_time2_not_recorded
USGS_DRO092843,invalid_time2_not_recorded
USGS_DRO092844,invalid_time2_not_recorded
USGS_DRO092845,invalid_time2_not_recorded
USGS_DRO092846,invalid_time2_not_recorded
USGS_DRO092847,invalid_time2_not_recorded
USGS_DRO092848,invalid_time2_not_recorded
USGS_DRO092849,invalid_time2_not_recorded
USGS_DRO092850,invalid_time2_not_recorded
USGS_DRO092851,invalid_time2_not_recorded
USGS_DRO092852,invalid_time2_not_recorded
USGS_DRO092853,invalid_time2_not_recorded
USGS_DRO092854,invalid_time2_not_recorded
USGS_DRO092855,invalid_time2_not_recorded
USGS_DRO092856,invalid_time2_not_recorded
USGS_DRO092857,invalid_time2_not_recorded
USGS_DRO092858,invalid_time2_not_recorded
USGS_DRO092859,invalid_time2_not_recorded
USGS_DRO092860,invalid_time2_not_recorded
USGS_DRO092861,invalid_time2_not_recorded
USGS_DRO093306,invalid_time2_not_recorded
USGS_DRO093385,invalid_time2_not_recorded
USGS_DRO093386,invalid_time2_not_recorded
USGS_DRO093387,invalid_time2_not_recorded
USGS_DRO093388,invalid_time2_not_recorded
USGS_DRO093389,invalid_time2_not_recorded
USGS_DRO093390,invalid_time2_not_recorded
USGS_DRO093391,invalid_time2_not_recorded
USGS_DRO101717,invalid_time2_not_recorded
USGS_DRO101719,invalid_time2_not_recorded
USGS_DRO101720,invalid_time2_not_recorded
USGS_DRO101721,invalid_time2_not_recorded
USGS_DRO101722,invalid_time2_not_recorded
USGS_DRO101748,invalid_time2_not_recorded
USGS_DRO101749,invalid_time2_not_recorded
USGS_DRO101750,invalid_time2_not_recorded
USGS_DRO101751,invalid_time2_not_recorded
USGS_DRO101752,invalid_time2_not_recorded
USGS_DRO101753,invalid_time2_not_recorded
USGS_DRO101754,invalid_time2_not_recorded
USGS_DRO101755,invalid_time2_not_recorded
USGS_DRO101756,invalid_time2_not_recorded
USGS_DRO101757,invalid_time2_not_recorded
USGS_DRO101758,invalid_time2_not_recorded
USGS_DRO101759,invalid_time2_not_recorded
USGS_DRO101760,invalid_time2_not_recorded
USGS_DRO101761,invalid_time2_not_recorded
USGS_DRO101762,invalid_time2_not_recorded
USGS_DRO101763,invalid_time2_not_recorded
USGS_DRO101764,invalid_time2_not_recorded
USGS_DRO101765,invalid_time2_not_recorded
USGS_DRO101766,invalid_time2_not_recorded
USGS_DRO101767,invalid_time2_not_recorded
USGS_DRO101768,invalid_time2_not_recorded
USGS_DRO101769,invalid_time2_not_recorded
USGS_DRO101770,invalid_time2_not_recorded
USGS_DRO101771,invalid_time2_not_recorded
USGS_DRO101772,invalid_time2_not_recorded
USGS_DRO101773,invalid_time2_not_recorded
USGS_DRO101774,invalid_time2_not_recorded
USGS_DRO101775,invalid_time2_not_recorded
USGS_DRO101776,invalid_time2_not_recorded
USGS_DRO101777,invalid_time2_not_recorded
USGS_DRO106313,invalid_time2_not_recorded
USGS_DRO106314,invalid_time2_not_recorded
USGS_DRO106315,invalid_time2_not_recorded
USGS_DRO106316,invalid_time2_not_recorded
USGS_DRO106317,invalid_time2_not_recorded
USGS_DRO106318,invalid_time2_not_recorded
USGS_DRO106319,invalid_time2_not_recorded
USGS_DRO106320,invalid_time2_not_recorded
USGS_DRO106321,invalid_time2_not_recorded
USGS_DRO106322,invalid_time2_not_recorded
USGS_DRO106323,invalid_time2_not_recorded
USGS_DRO106324,invalid_time2_not_recorded
USGS_DRO106325,invalid_time2_not_recorded
USGS_DRO106326,invalid_time2_not_recorded
USGS_DRO106327,invalid_time2_not_recorded
USGS_DRO106328,invalid_time2_not_recorded
USGS_DRO106329,invalid_time2_not_recorded
USGS_DRO107623,invalid_time2_not_recorded
USGS_DRO107624,invalid_time2_not_recorded
USGS_DRO107625,invalid_time2_not_recorded
USGS_DRO107629,invalid_time2_not_recorded
USGS_DRO107631,invalid_time2_not_recorded
USGS_DRO107633,invalid_time2_not_recorded
USGS_DRO107634,invalid_time2_not_recorded
USGS_DRO107635,invalid_time2_not_recorded
USGS_DRO107637,invalid_time2_not_recorded
USGS_DRO107638,invalid_time2_not_recorded
USGS_DRO107639,invalid_time2_not_recorded
USGS_DRO107640,invalid_time2_not_recorded
USGS_DRO107641,invalid_time2_not_recorded
USGS_DRO107643,invalid_time2_not_recorded
USGS_DRO107645,invalid_time2_not_recorded
USGS_DRO107646,invalid_time2_not_recorded
USGS_DRO107647,invalid_time2_not_recorded
USGS_DRO107648,invalid_time2_not_recorded
USGS_DRO107652,invalid_time2_not_recorded
USGS_DRO107655,invalid_time2_not_recorded
USGS_DRO107656,invalid_time2_not_recorded
USGS_DRO107657,invalid_time2_not_recorded
USGS_DRO107659,invalid_time2_not_recorded
USGS_DRO107662,invalid_time2_not_recorded
USGS_DRO107663,invalid_time2_not_recorded
USGS_DRO107664,invalid_time2_not_recorded
USGS_DRO107666,invalid_time2_not_recorded
USGS_DRO118596,invalid_time2_not_recorded
USGS_DRO118623,invalid_time2_not_recorded
USGS_DRO118628,invalid_time2_not_recorded
USGS_DRO118655,invalid_time2_not_recorded
USGS_DRO119719,invalid_time2_not_recorded
USGS_DRO119720,invalid_time2_not_recorded
USGS_DRO119721,invalid_time2_not_recorded
USGS_DRO119722,invalid_time2_not_recorded
USGS_DRO119723,invalid_time2_not_recorded
USGS_DRO119724,invalid_time2_not_recorded
USGS_DRO119725,invalid_time2_not_recorded
USGS_DRO119726,invalid_time2_not_recorded
USGS_DRO119727,invalid_time2_not_recorded
USGS_DRO119728,invalid_time2_not_recorded
USGS_DRO119729,invalid_time2_not_recorded
USGS_DRO119730,invalid_time2_not_recorded
USGS_DRO119731,invalid_time2_not_recorded
USGS_DRO119732,invalid_time2_not_recorded
USGS_DRO119733,invalid_time2_not_recorded
USGS_DRO119734,invalid_time2_not_recorded
USGS_DRO119735,invalid_time2_not_recorded
USGS_DRO119736,invalid_time2_not_recorded
USGS_DRO119737,invalid_time2_not_recorded
USGS_DRO121042,invalid_time2_not_recorded
USGS_DRO121043,invalid_time2_not_recorded
USGS_DRO121044,invalid_time2_not_recorded
USGS_DRO121045,invalid_time2_not_recorded
USGS_DRO121046,invalid_time2_not_recorded
USGS_DRO121047,invalid_time2_not_recorded
USGS_DRO121048,invalid_time2_not_recorded
USGS_DRO121049,invalid_time2_not_recorded
USGS_DRO121050,invalid_time2_not_recorded
USGS_DRO121051,invalid_time2_not_recorded
USGS_DRO121052,invalid_time2_not_recorded
USGS_DRO121053,invalid_time2_not_recorded
USGS_DRO121054,invalid_time2_not_recorded
USGS_DRO121055,invalid_time2_not_recorded
USGS_DRO121056,invalid_time2_not_recorded
USGS_DRO121057,invalid_time2_not_recorded
USGS_DRO121058,invalid_time2_not_recorded
USGS_DRO121059,invalid_time2_not_recorded
USGS_DRO121060,invalid_time2_not_recorded
USGS_DRO121061,invalid_time2_not_recorded
USGS_DRO121062,invalid_time2_not_recorded
USGS_DRO121063,invalid_time2_not_recorded
USGS_DRO121064,invalid_time2_not_recorded
USGS_DRO121065,invalid_time2_not_recorded
USGS_DRO121066,invalid_time2_not_recorded
USGS_DRO121067,invalid_time2_not_recorded
USGS_DRO121068,invalid_time2_not_recorded
USGS_DRO121069,invalid_time2_not_recorded
USGS_DRO121070,invalid_time2_not_recorded
USGS_DRO121071,invalid_time2_not_recorded
USGS_DRO121072,invalid_time2_not_recorded
USGS_DRO121073,invalid_time2_not_recorded
USGS_DRO121074,invalid_time2_not_recorded
USGS_DRO121075,invalid_time2_not_recorded
USGS_DRO121076,invalid_time2_not_recorded
USGS_DRO121077,invalid_time2_not_recorded
USGS_DRO121078,invalid_time2_not_recorded
USGS_DRO121079,invalid_time2_not_recorded
USGS_DRO121080,invalid_time2_not_recorded
USGS_DRO121081,invalid_time2_not_recorded
USGS_DRO121082,invalid_time2_not_recorded
USGS_DRO121083,invalid_time2_not_recorded
USGS_DRO121084,invalid_time2_not_recorded
USGS_DRO121085,invalid_time2_not_recorded
USGS_DRO121086,invalid_time2_not_recorded
USGS_DRO121087,invalid_time2_not_recorded
USGS_DRO121088,invalid_time2_not_recorded
USGS_DRO121089,invalid_time2_not_recorded
USGS_DRO121090,invalid_time2_not_recorded
USGS_DRO121091,invalid_time2_not_recorded
USGS_DRO121092,invalid_time2_not_recorded
USGS_DRO121093,invalid_time2_not_recorded
USGS_DRO121094,invalid_time2_not_recorded
USGS_DRO121095,invalid_time2_not_recorded
USGS_DRO121097,invalid_time2_not_recorded
USGS_DRO121098,invalid_time2_not_recorded
USGS_DRO121099,invalid_time2_not_recorded
USGS_DRO121100,invalid_time2_not_recorded
USGS_DRO121101,invalid_time2_not_recorded
USGS_DRO121102,invalid_time2_not_recorded
USGS_DRO121103,invalid_time2_not_recorded
USGS_DRO121104,invalid_time2_not_recorded
USGS_DRO121105,invalid_time2_not_recorded
USGS_DRO121106,invalid_time2_not_recorded
USGS_DRO121107,invalid_time2_not_recorded
USGS_DRO121108,invalid_time2_not_recorded
USGS_DRO121109,invalid_time2_not_recorded
USGS_DRO121110,invalid_time2_not_recorded
USGS_DRO121111,invalid_time2_not_recorded
USGS_DRO121112,invalid_time2_not_recorded
USGS_DRO121113,invalid_time2_not_recorded
USGS_DRO121114,invalid_time2_not_recorded
USGS_DRO121115,invalid_time2_not_recorded
USGS_DRO121116,invalid_time2_not_recorded
USGS_DRO121117,invalid_time2_not_recorded
USGS_DRO121118,invalid_time2_not_recorded
USGS_DRO121119,invalid_time2_not_recorded
USGS_DRO121120,invalid_time2_not_recorded
USGS_DRO121121,invalid_time2_not_recorded
USGS_DRO121122,invalid_time2_not_recorded
USGS_DRO121123,invalid_time2_not_recorded
